2018-12-04 18:29:14,355 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 18:29:14,424 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 18:29:14,425 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 18:29:14,426 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 18:34:03,279 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 18:34:03,354 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 18:34:03,355 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 18:34:03,356 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 18:34:06,093 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 18:34:06,094 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 18:34:06,096 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 18:34:06,096 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 18:48:35,719 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 18:48:35,750 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 18:48:35,751 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 18:48:35,752 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 18:59:07,276 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 18:59:07,316 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 18:59:07,318 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 18:59:07,319 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 18:59:22,983 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 18:59:23,024 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 18:59:23,025 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 18:59:23,026 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 18:59:42,892 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 18:59:42,910 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 18:59:42,911 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 18:59:42,912 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:00:00,832 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:00:00,848 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:00:00,849 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:00:00,850 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:00:12,359 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:00:12,371 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:00:12,372 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:00:12,372 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:00:31,111 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:00:31,112 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:00:31,113 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:00:31,153 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:00:46,711 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:00:46,723 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:00:46,725 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:00:46,726 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:00:52,204 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:00:52,205 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:00:52,206 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:00:52,207 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:01:56,804 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:01:56,826 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:01:56,827 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:01:56,828 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:03:07,324 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:03:07,351 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:03:07,352 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:03:07,353 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:03:44,893 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:03:44,932 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:03:44,934 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:03:44,934 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:03:53,728 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:03:53,732 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:03:53,733 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:03:53,733 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:05:25,529 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:05:25,573 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:05:25,574 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:05:25,574 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:06:33,662 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:06:33,721 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:06:33,722 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:06:33,723 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:07:01,998 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:07:01,999 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:07:02,000 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:07:02,000 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:12:40,265 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:12:40,299 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:12:40,301 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:12:40,301 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:13:09,396 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:13:09,397 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:13:09,398 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:13:09,399 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:14:58,369 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:14:58,448 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:14:58,449 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:14:58,449 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:16:21,182 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:16:21,206 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:16:21,206 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:16:21,207 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:28:45,621 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:28:45,676 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:28:45,677 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:28:45,687 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:30:42,238 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:30:42,302 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:30:42,303 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:30:42,303 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:51:01,584 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:51:01,637 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 19:51:01,638 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 19:51:01,639 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 20:07:03,159 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 20:07:03,203 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 20:07:03,205 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 20:07:03,206 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 20:07:55,240 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 20:07:55,293 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 20:07:55,294 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 20:07:55,305 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 20:08:12,502 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 20:08:12,538 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 20:08:12,539 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 20:08:12,539 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 20:12:29,422 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 20:12:29,481 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-04 20:12:29,482 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-04 20:12:29,483 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 14:04:32,039 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 14:04:32,063 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 14:04:32,067 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 14:04:32,069 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 15:20:40,448 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 15:20:40,547 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 15:20:40,550 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 15:20:40,551 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 15:33:05,652 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 15:33:05,794 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 15:33:05,796 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 15:33:05,797 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 15:34:51,837 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 15:34:51,895 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 15:34:51,897 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 15:34:51,898 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 15:35:08,248 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 15:35:08,268 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 15:35:08,269 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 15:35:08,283 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 15:43:03,770 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 15:43:03,815 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 15:43:03,817 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 15:43:03,842 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 15:45:18,730 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 15:45:18,783 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 15:45:18,785 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 15:45:18,786 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 15:45:20,862 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 15:45:20,864 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 15:45:20,866 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 15:45:20,866 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 15:45:45,881 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 15:45:45,926 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 15:45:45,928 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 15:45:45,929 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 16:10:44,409 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 16:10:44,462 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 16:10:44,465 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 16:10:44,515 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 16:59:57,311 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 16:59:57,344 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 16:59:57,345 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 16:59:57,346 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 17:01:36,612 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 17:01:36,613 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 17:01:36,617 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 17:01:36,618 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 17:18:15,161 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 17:18:15,194 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 17:18:15,195 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 17:18:15,195 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 17:18:16,253 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 17:18:16,253 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 17:18:16,255 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 17:18:16,256 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 17:19:39,902 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 17:19:39,929 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 17:19:39,931 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 17:19:39,932 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 17:19:40,959 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 17:19:40,960 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 17:19:40,964 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-05 17:19:40,965 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-05 17:20:42,689 [Worker-65] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-12-05 17:20:45,589 [Worker-65] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: io.altar.upAcademy:StockManagementStates3FloorsEndpoints:0.0.1-SNAPSHOT @ /Users/alunotarde/Documents/JSE project states 3 floors endpoints/StockManagementStates3FloorsEndpoints/pom.xml.
2018-12-05 17:20:47,981 [Worker-65] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /StockManagementStates3FloorsEndpoints/src/main/java
2018-12-05 17:20:47,982 [Worker-65] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /StockManagementStates3FloorsEndpoints/src/main/resources
2018-12-05 17:20:47,983 [Worker-65] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /StockManagementStates3FloorsEndpoints/src/test/java
2018-12-05 17:20:47,983 [Worker-65] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /StockManagementStates3FloorsEndpoints/src/test/resources
2018-12-05 17:20:49,835 [Worker-65] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for StockManagementStates3FloorsEndpoints
2018-12-05 17:20:49,897 [Worker-65] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 7 sec
